iteration_id,branch_id,setup_definition,high_lookback_days,leader_strength_definition,laggard_definition,trigger_definition,context_filter,comparison_target,holding_window_days,sample_count,avg_excess_return,median_excess_return,hit_rate,subperiod_consistency,headline_verdict,notes
iteration_01,S1_T0_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,baseline control,SPY,DIA,2.0,22,-0.0004984301777156091,0.0010416489701928766,0.5454545454545454,mixed pre/post 2020,revise,setups=22; triggered=22; expired=0; laggard=QQQ
iteration_01,S2_T3_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,4.0,45,-0.0030415209543873025,-0.0067819583218502455,0.3333333333333333,negative pre/post 2020,kill,setups=89; triggered=45; expired=44; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,5.0,45,-0.004866322362897381,-0.010498985601829158,0.3111111111111111,negative pre/post 2020,kill,setups=89; triggered=45; expired=44; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,2.0,45,-0.0013441745167069171,-0.0010074337902534758,0.4,mixed pre/post 2020,kill,setups=84; triggered=45; expired=39; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,3.0,45,-0.00294475689849947,-0.009141524994893402,0.35555555555555557,negative pre/post 2020,kill,setups=84; triggered=45; expired=39; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,4.0,45,-0.0017370649646904477,-0.0067819583218502455,0.35555555555555557,mixed pre/post 2020,kill,setups=84; triggered=45; expired=39; laggard=DIA
iteration_01,S2_T3_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,two-day relative thrust,SPY,QQQ,5.0,45,-0.002735827978067536,-0.010498985601829158,0.35555555555555557,negative pre/post 2020,kill,setups=84; triggered=45; expired=39; laggard=DIA
iteration_01,S2_T4_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,2.0,13,0.007710043830153467,0.008282016453124652,0.7692307692307693,positive pre/post 2020,promote,setups=55; triggered=13; expired=42; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,3.0,13,0.008966412593620018,0.012808893157673307,0.7692307692307693,mixed pre/post 2020,revise,setups=55; triggered=13; expired=42; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,4.0,13,0.01118088180841259,0.013620920599281883,0.7692307692307693,mixed pre/post 2020,revise,setups=55; triggered=13; expired=42; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,5.0,13,0.011881216477338214,0.012756281573380601,0.7692307692307693,mixed pre/post 2020,revise,setups=55; triggered=13; expired=42; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,2.0,12,0.007662379444905869,0.008627444783940952,0.75,positive pre/post 2020,promote,setups=48; triggered=12; expired=36; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,3.0,12,0.007995628968077715,0.010879608585269929,0.75,mixed pre/post 2020,revise,setups=48; triggered=12; expired=36; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,4.0,12,0.010413386994559895,0.011535134014712622,0.75,mixed pre/post 2020,revise,setups=48; triggered=12; expired=36; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,5.0,12,0.011803979891309166,0.012756281573380601,0.75,mixed pre/post 2020,revise,setups=48; triggered=12; expired=36; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,2.0,11,0.007012810801175814,0.006690622748175112,0.7272727272727273,mixed pre/post 2020,revise,setups=44; triggered=11; expired=33; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,3.0,11,0.007393169066641528,0.00895032401286655,0.7272727272727273,mixed pre/post 2020,revise,setups=44; triggered=11; expired=33; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,4.0,11,0.010121793030494259,0.009449347430143362,0.7272727272727273,mixed pre/post 2020,revise,setups=44; triggered=11; expired=33; laggard=QQQ
iteration_01,S2_T4_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,DIA,5.0,11,0.01243832040746884,0.012756281573380601,0.7272727272727273,mixed pre/post 2020,revise,setups=44; triggered=11; expired=33; laggard=QQQ
iteration_01,S2_T4_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,2.0,24,-0.002998144105063952,-0.005944743864151003,0.375,negative pre/post 2020,kill,setups=108; triggered=24; expired=84; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,3.0,24,-0.006582196630820468,-0.008468182051298068,0.25,negative pre/post 2020,kill,setups=108; triggered=24; expired=84; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,4.0,24,-0.005135448221677881,-0.001739306280355013,0.25,negative pre/post 2020,kill,setups=108; triggered=24; expired=84; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,5.0,24,-0.006372838070661298,-0.001163342758692787,0.3333333333333333,negative pre/post 2020,kill,setups=108; triggered=24; expired=84; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,2.0,24,-0.002776097349801438,-0.005944743864151003,0.375,negative pre/post 2020,kill,setups=89; triggered=24; expired=65; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,3.0,24,-0.00663817083167222,-0.008468182051298068,0.25,negative pre/post 2020,kill,setups=89; triggered=24; expired=65; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,4.0,24,-0.004717491507570536,-0.001739306280355013,0.25,negative pre/post 2020,kill,setups=89; triggered=24; expired=65; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,5.0,24,-0.006472990045597492,-0.001163342758692787,0.3333333333333333,negative pre/post 2020,kill,setups=89; triggered=24; expired=65; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,2.0,23,-0.0027001236998351595,-0.005944743864151003,0.391304347826087,negative pre/post 2020,kill,setups=84; triggered=23; expired=61; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,3.0,23,-0.006311976960168791,-0.008468182051298068,0.2608695652173913,mixed pre/post 2020,kill,setups=84; triggered=23; expired=61; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,4.0,23,-0.004582855979424123,-0.001739306280355013,0.2608695652173913,negative pre/post 2020,kill,setups=84; triggered=23; expired=61; laggard=DIA
iteration_01,S2_T4_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,leader stall plus laggard strength,SPY,QQQ,5.0,23,-0.0059452203260344436,-0.001163342758692787,0.34782608695652173,negative pre/post 2020,kill,setups=84; triggered=23; expired=61; laggard=DIA
iteration_01,S2_T5_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,2.0,35,-0.000568589554634813,-0.0007149267159809458,0.42857142857142855,mixed pre/post 2020,kill,setups=55; triggered=35; expired=20; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,3.0,35,-0.0021279449440901243,-0.004138646289321146,0.34285714285714286,mixed pre/post 2020,kill,setups=55; triggered=35; expired=20; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,4.0,35,0.0006534338852988438,-0.0014404160699386104,0.4857142857142857,mixed pre/post 2020,revise,setups=55; triggered=35; expired=20; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,5.0,35,0.000982183625763411,0.0005710346171952096,0.5428571428571428,mixed pre/post 2020,revise,setups=55; triggered=35; expired=20; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,2.0,30,0.00023393432297035647,-0.0010868285741240657,0.4666666666666667,mixed pre/post 2020,revise,setups=48; triggered=30; expired=18; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,3.0,30,-0.0013741351374814545,-0.002769533148364034,0.36666666666666664,mixed pre/post 2020,kill,setups=48; triggered=30; expired=18; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,4.0,30,0.0017610134594109835,0.0003959452929104268,0.5333333333333333,mixed pre/post 2020,revise,setups=48; triggered=30; expired=18; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,5.0,30,0.0017869186523186364,0.0005710346171952096,0.5333333333333333,mixed pre/post 2020,revise,setups=48; triggered=30; expired=18; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,2.0,28,0.0005117060366233241,-0.0010868285741240657,0.4642857142857143,mixed pre/post 2020,revise,setups=44; triggered=28; expired=16; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,3.0,28,-0.001215368268548769,-0.002769533148364034,0.35714285714285715,mixed pre/post 2020,kill,setups=44; triggered=28; expired=16; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,4.0,28,0.0018382292315432774,0.0003959452929104268,0.5357142857142857,mixed pre/post 2020,revise,setups=44; triggered=28; expired=16; laggard=QQQ
iteration_01,S2_T5_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,DIA,5.0,28,0.0021098919521829857,0.0005710346171952096,0.5357142857142857,mixed pre/post 2020,revise,setups=44; triggered=28; expired=16; laggard=QQQ
iteration_01,S2_T5_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,2.0,83,-0.0025117260344603254,-0.002413448499348103,0.3373493975903614,negative pre/post 2020,kill,setups=108; triggered=83; expired=25; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,3.0,83,-0.0022248886535237147,-0.0034253825139656247,0.3253012048192771,negative pre/post 2020,kill,setups=108; triggered=83; expired=25; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,4.0,83,-0.0018671530765905307,-0.0022693603546770635,0.3132530120481928,negative pre/post 2020,kill,setups=108; triggered=83; expired=25; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,5.0,83,-0.00249356153090223,-0.0033409574703004985,0.27710843373493976,negative pre/post 2020,kill,setups=108; triggered=83; expired=25; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,2.0,62,-0.0027969279757453225,-0.0028034397752239038,0.3064516129032258,negative pre/post 2020,kill,setups=89; triggered=62; expired=27; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,3.0,62,-0.0028175647243836926,-0.0023008850985558604,0.3387096774193548,negative pre/post 2020,kill,setups=89; triggered=62; expired=27; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,4.0,62,-0.0020565192366603707,-0.0022693603546770635,0.3225806451612903,negative pre/post 2020,kill,setups=89; triggered=62; expired=27; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,5.0,62,-0.0026692004255790026,-0.002744865679676356,0.27419354838709675,negative pre/post 2020,kill,setups=89; triggered=62; expired=27; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,2.0,58,-0.002559978829387039,-0.003374352642853573,0.3275862068965517,negative pre/post 2020,kill,setups=84; triggered=58; expired=26; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,3.0,58,-0.0018921750609880955,-0.0023008850985558604,0.3448275862068966,negative pre/post 2020,kill,setups=84; triggered=58; expired=26; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,4.0,58,-0.0007934335637853426,-0.0022693603546770635,0.3275862068965517,negative pre/post 2020,kill,setups=84; triggered=58; expired=26; laggard=DIA
iteration_01,S2_T5_QQQ_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,gap compression,SPY,QQQ,5.0,58,-0.001479484805736451,-0.002689072780886148,0.27586206896551724,negative pre/post 2020,kill,setups=84; triggered=58; expired=26; laggard=DIA
